attacker,defender,overtake,year,race_name,round_number,event_date,lap_number,total_laps,race_progress,attacker_position,defender_position,attacker_lap_time,defender_lap_time,gap_ahead,pace_delta,attacker_speed_i1,defender_speed_i1,attacker_speed_i2,defender_speed_i2,attacker_finish_line_speed,defender_finish_line_speed,attacker_straight_speed,defender_straight_speed,speed_i1_delta,speed_i2_delta,speed_fl_delta,speed_st_delta,safety_car,yellow_flag,attacker_tyre_compound,defender_tyre_compound,attacker_tyre_age,defender_tyre_age,tyre_age_difference,attacker_stint,defender_stint,attacker_fresh_tyre,defender_fresh_tyre,pit_stop_involved,track,sector,sector_type,is_in_drs_zone,drs_zone_length,track_type,attacker_qualification_rank,defender_qualification_rank,air_temp,track_temp,humidity,rainfall,wind_speed,overtake_within_2,overtake_within_3,sector1_delta,sector2_delta,sector3_delta,strongest_sector,compound_mismatch,attacker_team,defender_team,same_team,gap_to_car_ahead,gap_to_car_behind,drs_train_size,race_phase,stint_phase,attacker_overtake_rate_last5,defender_defend_rate_last5,attacker_team_pace_rank,defender_team_pace_rank,team_delta,attacker_positions_gained_avg,defender_positions_gained_avg,attacker_quali_vs_teammate,defender_quali_vs_teammate,attacker_race_pace_vs_teammate,defender_race_pace_vs_teammate
MAG,GAS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,11,10,95.702,95.918,0.818000000000211,0.21600000000000819,283.0,280.0,320.0,315.0,306.0,294.0,328.0,318.0,3.0,5.0,12.0,10.0,False,False,HARD,HARD,15,9,6,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,9,26.0,31.0,57.0,False,0.8,False,False,-0.012000000000000455,0.2629999999999981,-0.03500000000000014,1,False,Haas F1 Team,Alpine,False,0.6170000000001892,0.3709999999991851,9,middle,mid,0.12195121951219512,0.896551724137931,10.0,10.0,0.0,-2.0,0.0,-2.0,-1.75,1.5965177277837235,-0.13571556894194003
HUL,MAG,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,12,11,95.533,95.702,0.3709999999991851,0.16899999999999693,0.0,283.0,322.0,320.0,314.0,306.0,334.0,328.0,-283.0,2.0,8.0,6.0,False,False,HARD,HARD,12,15,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,10,13,26.0,31.0,57.0,False,0.8,False,False,-0.35299999999999443,0.10500000000000043,0.4170000000000016,2,False,Haas F1 Team,Haas F1 Team,True,0.818000000000211,0.5750000000007276,9,middle,mid,0.5,0.9032258064516129,10.0,10.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.5965177277837235
ALB,HUL,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,13,12,95.656,95.533,0.5750000000007276,-0.12300000000000466,0.0,0.0,326.0,322.0,310.0,314.0,334.0,334.0,0.0,4.0,-4.0,0.0,False,False,HARD,HARD,6,12,-6,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,17,10,26.0,31.0,57.0,False,0.8,False,False,0.10299999999999443,-0.15200000000000102,-0.07400000000000162,0,False,Williams,Haas F1 Team,False,0.3709999999991851,0.5879999999997381,9,middle,mid,0.06896551724137931,0.5,10.0,10.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234,0.0
SAR,ALB,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,14,13,95.822,95.656,0.5879999999997381,-0.16599999999999682,289.0,0.0,327.0,326.0,310.0,310.0,336.0,334.0,289.0,1.0,0.0,2.0,False,False,MEDIUM,HARD,5,6,-1,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,20,17,26.0,31.0,57.0,False,0.8,False,True,-0.12899999999999778,0.08100000000000307,-0.11799999999999855,1,True,Williams,Williams,True,0.5750000000007276,0.8720000000002983,9,middle,fresh,0.5,0.8611111111111112,10.0,10.0,0.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234
ZHO,SAR,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,15,14,96.346,95.822,0.8720000000002983,-0.5240000000000009,282.0,289.0,299.0,327.0,294.0,310.0,308.0,336.0,-7.0,-28.0,-16.0,-28.0,False,False,MEDIUM,MEDIUM,5,5,0,3,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,11,20,26.0,31.0,57.0,False,0.8,False,False,0.027999999999998693,-0.47300000000000253,-0.07900000000000063,0,False,Alfa Romeo,Williams,False,0.5879999999997381,0.021999999999934516,9,middle,fresh,0.09523809523809523,0.5,10.0,10.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067,0.0
DEV,ZHO,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,16,15,97.103,96.346,0.021999999999934516,-0.7569999999999908,0.0,282.0,304.0,299.0,303.0,294.0,325.0,308.0,-282.0,5.0,9.0,17.0,False,False,HARD,MEDIUM,6,5,1,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,18,11,26.0,31.0,57.0,False,0.8,False,False,-0.7539999999999978,-0.04199999999999804,0.03900000000000148,2,True,AlphaTauri,Alfa Romeo,False,0.8720000000002983,1.0209999999997308,9,middle,mid,0.5,0.967741935483871,10.0,10.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067
NOR,PIA,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,18,17,96.253,96.562,0.7479999999995925,0.3089999999999975,279.0,0.0,318.0,318.0,306.0,308.0,330.0,332.0,279.0,0.0,-2.0,-2.0,False,False,MEDIUM,HARD,4,22,-18,3,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,19,8,26.0,31.0,57.0,False,0.8,True,True,0.2510000000000048,0.10699999999999932,-0.04899999999999949,0,True,McLaren,McLaren,True,1.0209999999997308,0.0500000000001819,3,middle,fresh,0.06896551724137931,0.5,10.0,10.0,0.0,0.75,0.0,3.75,0.0,0.15540453565154877,0.0
BOT,NOR,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,23,50,0.46,19,18,98.218,96.253,0.0500000000001819,-1.9650000000000034,276.0,279.0,295.0,318.0,293.0,306.0,304.0,330.0,-3.0,-23.0,-13.0,-26.0,False,False,MEDIUM,MEDIUM,6,4,2,3,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,14,19,26.0,31.0,57.0,False,0.8,False,False,-1.0620000000000047,-0.5300000000000011,-0.3730000000000011,-1,False,Alfa Romeo,McLaren,False,0.7479999999995925,99.0,3,middle,mid,0.07317073170731707,0.9024390243902439,10.0,10.0,0.0,-1.25,0.75,0.5,3.75,-0.673169277360067,0.15540453565154877
RUS,VER,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,4,3,95.063,94.146,0.4920000000001892,-0.9170000000000016,0.0,288.0,298.0,322.0,296.0,312.0,306.0,312.0,-288.0,-24.0,-16.0,-6.0,False,False,HARD,HARD,6,6,0,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,3,15,26.0,31.0,57.0,False,1.8,False,False,-0.5459999999999994,-0.4469999999999992,0.07600000000000051,2,False,Mercedes,Red Bull Racing,False,1.0140000000001237,1.2299999999995634,2,middle,mid,0.2222222222222222,1.0,10.0,10.0,0.0,-0.25,0.0,0.25,1.75,-1.0466218030872447,0.9894268939393918
LEC,SAI,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,7,6,95.403,94.656,0.5950000000002547,-0.7469999999999999,0.0,284.0,301.0,301.0,297.0,296.0,309.0,307.0,-284.0,0.0,1.0,2.0,False,False,HARD,HARD,8,9,-1,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,12,4,26.0,31.0,57.0,False,1.8,False,False,-0.4069999999999965,-0.20700000000000074,-0.13299999999999912,-1,False,Ferrari,Ferrari,True,1.3119999999998981,2.4000000000005457,2,middle,mid,0.1,0.9473684210526315,10.0,10.0,0.0,-0.25,-0.75,1.75,-1.75,0.6166725441225545,-0.6166725441225545
TSU,OCO,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,9,8,96.425,94.882,0.0930000000007567,-1.5429999999999922,283.0,283.0,301.0,300.0,294.0,295.0,311.0,303.0,0.0,1.0,-1.0,8.0,False,False,HARD,HARD,7,8,-1,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,16,6,26.0,31.0,57.0,False,1.8,False,False,-1.1679999999999993,-0.3019999999999996,-0.0730000000000004,-1,False,AlphaTauri,Alpine,False,2.4000000000005457,1.4160000000001673,2,middle,mid,0.10714285714285714,0.9137931034482759,10.0,10.0,0.0,-0.25,1.5,1.75,2.0,0.13571556894194003,-0.013455258511690715
MAG,GAS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,11,10,95.279,95.322,0.6019999999998618,0.043000000000006366,285.0,281.0,322.0,318.0,310.0,307.0,332.0,320.0,4.0,4.0,3.0,12.0,False,False,HARD,HARD,16,10,6,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,9,26.0,31.0,57.0,False,1.8,False,False,-0.06499999999999773,-0.009000000000000341,0.11699999999999733,2,False,Haas F1 Team,Alpine,False,1.4160000000001673,0.20200000000022555,5,middle,degraded,0.12195121951219512,0.896551724137931,10.0,10.0,0.0,-2.0,0.0,-2.0,-1.75,1.5965177277837235,-0.13571556894194003
HUL,MAG,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,12,11,95.782,95.279,0.20200000000022555,-0.5030000000000001,285.0,285.0,323.0,322.0,310.0,310.0,329.0,332.0,0.0,1.0,0.0,-3.0,False,False,HARD,HARD,13,16,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,10,13,26.0,31.0,57.0,False,1.8,False,False,-0.634999999999998,0.1280000000000001,0.004000000000001336,1,False,Haas F1 Team,Haas F1 Team,True,0.6019999999998618,0.6980000000003201,5,middle,mid,0.5,0.9032258064516129,10.0,10.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.5965177277837235
ALB,HUL,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,13,12,95.567,95.782,0.6980000000003201,0.2150000000000034,290.0,285.0,322.0,323.0,313.0,310.0,333.0,329.0,5.0,-1.0,3.0,4.0,False,False,HARD,HARD,7,13,-6,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,17,10,26.0,31.0,57.0,False,1.8,False,False,0.32099999999999795,-0.12399999999999878,0.018000000000000682,0,False,Williams,Haas F1 Team,False,0.20200000000022555,0.7539999999999054,5,middle,mid,0.06896551724137931,0.5,10.0,10.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234,0.0
SAR,ALB,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,14,13,95.557,95.567,0.7539999999999054,0.009999999999990905,0.0,290.0,323.0,322.0,311.0,313.0,332.0,333.0,-290.0,1.0,-2.0,-1.0,False,False,MEDIUM,HARD,6,7,-1,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,20,17,26.0,31.0,57.0,False,1.8,True,True,0.06400000000000006,-0.054999999999999716,0.0010000000000012221,0,True,Williams,Williams,True,0.6980000000003201,1.3959999999997308,5,middle,mid,0.5,0.8611111111111112,10.0,10.0,0.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234
DEV,ZHO,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,16,15,95.386,95.452,0.7350000000005821,0.0660000000000025,0.0,280.0,320.0,314.0,304.0,295.0,325.0,305.0,-280.0,6.0,9.0,20.0,False,False,HARD,MEDIUM,7,6,1,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,18,11,26.0,31.0,57.0,False,1.8,False,False,-0.26599999999999824,0.01699999999999946,0.3149999999999977,2,True,AlphaTauri,Alfa Romeo,False,1.3959999999997308,0.47999999999956344,4,middle,mid,0.5,0.967741935483871,10.0,10.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067
PIA,DEV,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,17,16,96.405,95.386,0.47999999999956344,-1.0190000000000055,0.0,0.0,303.0,320.0,289.0,304.0,298.0,325.0,0.0,-17.0,-15.0,-27.0,False,False,HARD,HARD,23,7,16,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,8,18,26.0,31.0,57.0,False,1.8,False,False,-0.34199999999999875,-0.2539999999999978,-0.42299999999999827,-1,False,McLaren,AlphaTauri,False,0.7350000000005821,0.4390000000003056,4,middle,degraded,0.5,0.5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,PIA,True,2023,Saudi Arabian Grand Prix,2,2023-03-19,24,50,0.48,18,17,96.251,96.405,0.4390000000003056,0.15399999999999636,285.0,0.0,317.0,303.0,307.0,289.0,321.0,298.0,285.0,14.0,18.0,23.0,False,False,MEDIUM,HARD,5,23,-18,3,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,19,8,26.0,31.0,57.0,False,1.8,True,True,-0.24200000000000443,0.13799999999999812,0.2579999999999991,2,True,McLaren,McLaren,True,0.47999999999956344,2.014999999999418,4,middle,fresh,0.06896551724137931,0.5,10.0,10.0,0.0,0.75,0.0,3.75,0.0,0.15540453565154877,0.0
ALO,VER,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,3,2,94.136,92.933,0.3239999999996144,-1.2029999999999887,285.0,289.0,316.0,305.0,302.0,296.0,319.0,310.0,-4.0,11.0,6.0,9.0,False,False,HARD,HARD,8,7,1,2,2,False,True,False,JEDDAH,1,mixed,False,0,medium-speed,2,15,26.1,31.0,56.0,False,1.3,False,False,-1.3900000000000006,0.14199999999999946,0.04499999999999815,1,False,Aston Martin,Red Bull Racing,False,5.975999999999658,1.7330000000001746,2,middle,mid,0.11363636363636363,1.0,10.0,10.0,0.0,1.25,0.0,-2.0,1.75,0.013455258511690715,0.9894268939393918
HAM,RUS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,5,4,94.734,94.106,0.501999999999498,-0.6280000000000001,0.0,287.0,305.0,304.0,296.0,295.0,306.0,305.0,-287.0,1.0,1.0,1.0,False,False,MEDIUM,HARD,7,7,0,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,7,3,26.1,31.0,56.0,False,1.3,False,False,-0.4830000000000041,-0.054999999999999716,-0.08999999999999986,-1,True,Mercedes,Mercedes,True,1.7330000000001746,1.6329999999998108,2,middle,mid,0.17647058823529413,0.9736842105263158,10.0,10.0,0.0,-2.75,-0.25,-0.25,0.25,1.0466218030872447,-1.0466218030872447
TSU,GAS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,10,9,96.833,95.27,0.31300000000010186,-1.5630000000000024,0.0,280.0,302.0,299.0,292.0,292.0,310.0,300.0,-280.0,3.0,0.0,10.0,False,False,HARD,HARD,8,11,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,16,9,26.1,31.0,56.0,False,1.3,False,False,-1.2199999999999989,-0.2240000000000002,-0.11899999999999977,-1,False,AlphaTauri,Alpine,False,1.76299999999992,0.8720000000002983,6,middle,mid,0.10714285714285714,0.896551724137931,10.0,10.0,0.0,-0.25,0.0,1.75,-1.75,0.13571556894194003,-0.13571556894194003
MAG,TSU,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,11,10,96.317,96.833,0.8720000000002983,0.5160000000000053,288.0,0.0,320.0,302.0,308.0,292.0,330.0,310.0,288.0,18.0,16.0,20.0,False,False,HARD,HARD,17,8,9,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,16,26.1,31.0,56.0,False,1.3,False,False,0.32499999999999574,0.28200000000000003,-0.09100000000000108,0,False,Haas F1 Team,AlphaTauri,False,0.31300000000010186,0.7049999999999272,6,middle,degraded,0.12195121951219512,0.9807692307692307,10.0,10.0,0.0,-2.0,-0.25,-2.0,1.75,1.5965177277837235,0.13571556894194003
HUL,MAG,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,12,11,95.891,96.317,0.7049999999999272,0.4259999999999877,284.0,288.0,320.0,320.0,312.0,308.0,330.0,330.0,-4.0,0.0,4.0,0.0,False,False,HARD,HARD,14,17,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,10,13,26.1,31.0,56.0,False,1.3,False,False,0.01300000000000523,0.10300000000000153,0.3099999999999987,2,False,Haas F1 Team,Haas F1 Team,True,0.8720000000002983,0.4830000000001746,6,middle,mid,0.5,0.9032258064516129,10.0,10.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.5965177277837235
ALB,HUL,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,13,12,96.007,95.891,0.4830000000001746,-0.11599999999999966,291.0,284.0,321.0,320.0,312.0,312.0,333.0,330.0,7.0,1.0,0.0,3.0,False,False,HARD,HARD,8,14,-6,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,17,10,26.1,31.0,56.0,False,1.3,False,False,0.1319999999999979,-0.0779999999999994,-0.16999999999999815,0,False,Williams,Haas F1 Team,False,0.7049999999999272,0.7439999999996871,6,middle,mid,0.06896551724137931,0.5,10.0,10.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234,0.0
SAR,ALB,True,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,14,13,95.738,96.007,0.7439999999996871,0.26900000000000546,290.0,291.0,330.0,321.0,313.0,312.0,331.0,333.0,-1.0,9.0,1.0,-2.0,False,False,MEDIUM,HARD,7,8,-1,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,20,17,26.1,31.0,56.0,False,1.3,True,True,0.12899999999999778,-0.05900000000000105,0.19900000000000162,2,True,Williams,Williams,True,0.4830000000001746,1.2910000000001673,6,middle,mid,0.5,0.8611111111111112,10.0,10.0,0.0,0.0,1.25,0.0,2.0,0.0,2.2084795711233234
DEV,ZHO,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,16,15,95.686,95.56,0.668999999999869,-0.12600000000000477,284.0,282.0,317.0,316.0,304.0,295.0,321.0,314.0,2.0,1.0,9.0,7.0,False,False,HARD,MEDIUM,8,7,1,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,18,11,26.1,31.0,56.0,False,1.3,False,False,-0.23499999999999943,-0.07600000000000051,0.18499999999999872,2,True,AlphaTauri,Alfa Romeo,False,1.2910000000001673,1.7839999999996508,2,middle,mid,0.5,0.967741935483871,10.0,10.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067
PIA,NOR,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,25,50,0.5,18,17,96.735,95.515,0.2849999999998545,-1.2199999999999989,0.0,283.0,307.0,302.0,304.0,292.0,306.0,301.0,-283.0,5.0,12.0,5.0,False,False,HARD,MEDIUM,24,6,18,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,8,19,26.1,31.0,56.0,False,1.3,False,False,-1.3539999999999992,0.023999999999997357,0.10999999999999943,2,True,McLaren,McLaren,True,1.7839999999996508,2.2880000000004657,2,middle,degraded,0.5,0.9024390243902439,10.0,10.0,0.0,0.0,0.75,0.0,3.75,0.0,0.15540453565154877
ALO,VER,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,26,50,0.52,3,2,94.119,92.94,0.8789999999999054,-1.179000000000002,0.0,290.0,302.0,303.0,293.0,295.0,304.0,309.0,-290.0,-1.0,-2.0,-5.0,False,False,HARD,HARD,9,8,1,2,2,False,True,False,JEDDAH,1,mixed,False,0,medium-speed,2,15,26.1,31.0,55.0,False,2.2,False,False,-0.5390000000000015,-0.23999999999999844,-0.3999999999999986,-1,False,Aston Martin,Red Bull Racing,False,5.482999999999265,1.7030000000004293,2,middle,mid,0.11363636363636363,1.0,10.0,10.0,0.0,1.25,0.0,-2.0,1.75,0.013455258511690715,0.9894268939393918
MAG,TSU,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,26,50,0.52,11,10,95.544,95.513,0.35599999999976717,-0.0309999999999917,285.0,284.0,319.0,301.0,309.0,293.0,329.0,310.0,1.0,18.0,16.0,19.0,False,False,HARD,HARD,18,9,9,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,16,26.1,31.0,55.0,False,2.2,False,False,-0.26200000000000045,0.10699999999999932,0.12400000000000233,2,False,Haas F1 Team,AlphaTauri,False,1.25,0.2789999999995416,3,middle,degraded,0.12195121951219512,0.9807692307692307,10.0,10.0,0.0,-2.0,-0.25,-2.0,1.75,1.5965177277837235,0.13571556894194003
HUL,MAG,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,26,50,0.52,12,11,96.043,95.544,0.2789999999995416,-0.49900000000000944,283.0,285.0,318.0,319.0,309.0,309.0,325.0,329.0,-2.0,-1.0,0.0,-4.0,False,False,HARD,HARD,15,18,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,10,13,26.1,31.0,55.0,False,2.2,False,False,-0.4750000000000014,-0.045999999999999375,0.021999999999998465,2,False,Haas F1 Team,Haas F1 Team,True,0.35599999999976717,1.0740000000005239,3,middle,mid,0.5,0.9032258064516129,10.0,10.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.5965177277837235
PIA,NOR,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,26,50,0.52,18,17,95.752,95.315,0.9350000000004002,-0.4369999999999976,286.0,285.0,305.0,318.0,294.0,306.0,304.0,325.0,1.0,-13.0,-12.0,-21.0,False,False,HARD,MEDIUM,25,7,18,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,8,19,26.1,31.0,55.0,False,2.2,False,False,-0.2850000000000037,-0.0020000000000024443,-0.14999999999999858,-1,True,McLaren,McLaren,True,1.6130000000002838,1.964999999999236,2,middle,degraded,0.5,0.9024390243902439,10.0,10.0,0.0,0.0,0.75,0.0,3.75,0.0,0.15540453565154877
HAM,RUS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,5,4,93.985,94.118,0.6349999999993088,0.13299999999999557,289.0,288.0,320.0,302.0,305.0,292.0,324.0,306.0,1.0,18.0,13.0,18.0,False,False,MEDIUM,HARD,9,9,0,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,7,3,26.2,31.0,55.0,False,2.0,False,False,-0.2220000000000013,0.11799999999999855,0.23700000000000188,2,True,Mercedes,Mercedes,True,2.0770000000002256,2.130000000000109,2,middle,mid,0.17647058823529413,0.9736842105263158,10.0,10.0,0.0,-2.75,-0.25,-0.25,0.25,1.0466218030872447,-1.0466218030872447
MAG,TSU,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,11,10,95.501,95.392,0.38699999999971624,-0.10900000000000887,281.0,283.0,317.0,300.0,306.0,290.0,328.0,309.0,-2.0,17.0,16.0,19.0,False,False,HARD,HARD,19,10,9,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,16,26.2,31.0,55.0,False,2.0,False,False,-0.3200000000000003,0.13300000000000267,0.0779999999999994,1,False,Haas F1 Team,AlphaTauri,False,1.6580000000003565,0.7780000000002474,3,middle,degraded,0.12195121951219512,0.9807692307692307,10.0,10.0,0.0,-2.0,-0.25,-2.0,1.75,1.5965177277837235,0.13571556894194003
HUL,MAG,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,12,11,96.238,95.501,0.7780000000002474,-0.7369999999999948,285.0,281.0,306.0,317.0,296.0,306.0,313.0,328.0,4.0,-11.0,-10.0,-15.0,False,False,HARD,HARD,16,19,-3,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,10,13,26.2,31.0,55.0,False,2.0,False,False,-0.15899999999999892,-0.25000000000000355,-0.3279999999999994,-1,False,Haas F1 Team,Haas F1 Team,True,0.38699999999971624,1.9429999999993015,3,middle,degraded,0.5,0.9032258064516129,10.0,10.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.5965177277837235
ZHO,SAR,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,14,13,95.629,95.604,0.5390000000006694,-0.025000000000005684,285.0,288.0,316.0,308.0,302.0,297.0,324.0,306.0,-3.0,8.0,5.0,18.0,False,False,MEDIUM,MEDIUM,9,9,0,3,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,11,20,26.2,31.0,55.0,False,2.0,False,False,-0.1840000000000046,-0.011000000000002785,0.1700000000000017,2,False,Alfa Romeo,Williams,False,1.9429999999993015,0.5309999999999491,4,middle,mid,0.09523809523809523,0.5,10.0,10.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067,0.0
DEV,ZHO,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,15,14,95.766,95.629,0.5309999999999491,-0.13700000000000045,0.0,285.0,319.0,316.0,305.0,302.0,323.0,324.0,-285.0,3.0,3.0,-1.0,False,False,HARD,MEDIUM,10,9,1,2,3,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,18,11,26.2,31.0,55.0,False,2.0,False,False,-0.17300000000000182,-0.14399999999999835,0.17999999999999972,2,True,AlphaTauri,Alfa Romeo,False,0.5390000000006694,0.8540000000002692,4,middle,mid,0.5,0.967741935483871,10.0,10.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.673169277360067
NOR,DEV,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,27,50,0.54,16,15,95.574,95.766,0.8540000000002692,0.19200000000000728,288.0,0.0,323.0,319.0,306.0,305.0,327.0,323.0,288.0,4.0,1.0,4.0,False,False,MEDIUM,HARD,8,10,-2,3,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,19,18,26.2,31.0,55.0,False,2.0,False,False,0.3990000000000009,0.03200000000000003,-0.23900000000000077,0,True,McLaren,AlphaTauri,False,0.5309999999999491,1.3719999999993888,4,middle,mid,0.06896551724137931,0.5,10.0,10.0,0.0,0.75,0.0,3.75,0.0,0.15540453565154877,0.0
HAM,RUS,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,28,50,0.56,5,4,94.234,94.091,0.5020000000004075,-0.14300000000000068,286.0,279.0,316.0,297.0,304.0,293.0,321.0,303.0,7.0,19.0,11.0,18.0,False,False,MEDIUM,HARD,10,10,0,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,7,3,26.2,31.0,55.0,False,1.0,False,False,-0.3539999999999992,0.03399999999999892,0.1769999999999996,2,True,Mercedes,Mercedes,True,1.9489999999996144,2.683999999999287,2,middle,mid,0.17647058823529413,0.9736842105263158,10.0,10.0,0.0,-2.75,-0.25,-0.25,0.25,1.0466218030872447,-1.0466218030872447
MAG,TSU,False,2023,Saudi Arabian Grand Prix,2,2023-03-19,28,50,0.56,11,10,95.564,95.155,0.4960000000000946,-0.4089999999999918,282.0,284.0,302.0,300.0,295.0,291.0,325.0,312.0,-2.0,2.0,4.0,13.0,False,False,HARD,HARD,20,11,9,2,2,True,True,False,JEDDAH,1,mixed,False,0,medium-speed,13,16,26.2,31.0,55.0,False,1.0,False,False,-0.39099999999999824,-0.01699999999999946,-0.0009999999999976694,-1,False,Haas F1 Team,AlphaTauri,False,2.050000000000182,1.514999999999418,2,middle,degraded,0.12195121951219512,0.9807692307692307,10.0,10.0,0.0,-2.0,-0.25,-2.0,1.75,1.5965177277837235,0.13571556894194003
