attacker,defender,overtake,year,race_name,round_number,event_date,lap_number,total_laps,race_progress,attacker_position,defender_position,attacker_lap_time,defender_lap_time,gap_ahead,pace_delta,attacker_speed_i1,defender_speed_i1,attacker_speed_i2,defender_speed_i2,attacker_finish_line_speed,defender_finish_line_speed,attacker_straight_speed,defender_straight_speed,speed_i1_delta,speed_i2_delta,speed_fl_delta,speed_st_delta,safety_car,yellow_flag,attacker_tyre_compound,defender_tyre_compound,attacker_tyre_age,defender_tyre_age,tyre_age_difference,attacker_stint,defender_stint,attacker_fresh_tyre,defender_fresh_tyre,pit_stop_involved,track,sector,sector_type,is_in_drs_zone,drs_zone_length,track_type,attacker_qualification_rank,defender_qualification_rank,air_temp,track_temp,humidity,rainfall,wind_speed,overtake_within_2,overtake_within_3,sector1_delta,sector2_delta,sector3_delta,strongest_sector,compound_mismatch,attacker_team,defender_team,same_team,gap_to_car_ahead,gap_to_car_behind,drs_train_size,race_phase,stint_phase,attacker_overtake_rate_last5,defender_defend_rate_last5,attacker_team_pace_rank,defender_team_pace_rank,team_delta,attacker_positions_gained_avg,defender_positions_gained_avg,attacker_quali_vs_teammate,defender_quali_vs_teammate,attacker_race_pace_vs_teammate,defender_race_pace_vs_teammate
STR,VER,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,8,7,83.892,83.813,0.6330000000002656,-0.07899999999999352,273.0,279.0,234.0,237.0,250.0,249.0,308.0,302.0,-6.0,-3.0,1.0,6.0,False,False,MEDIUM,MEDIUM,6,5,1,1,1,False,True,False,BUDAPEST,1,mixed,False,0,medium-speed,6,8,21.8,31.5,58.0,False,2.9,False,False,-0.3769999999999989,0.2710000000000008,0.02699999999999747,1,False,Aston Martin,Red Bull Racing,False,0.8769999999999527,0.7860000000000582,12,opening,mid,0.0625,0.8780487804878049,8.666666666666666,4.0,4.666666666666666,0.25,0.2,-7.5,8.8,-1.1628850029753472,-0.3027714952865296
LAW,STR,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,9,8,83.752,83.892,0.7860000000000582,0.14000000000000057,274.0,273.0,235.0,234.0,250.0,250.0,0.0,308.0,1.0,1.0,0.0,-308.0,False,False,MEDIUM,MEDIUM,5,6,-1,1,1,True,False,False,BUDAPEST,1,mixed,False,0,medium-speed,9,6,21.8,31.5,58.0,False,2.9,False,False,0.19299999999999784,-0.14199999999999946,0.08900000000000219,0,False,Racing Bulls,Aston Martin,False,0.6330000000002656,0.6549999999997453,12,opening,fresh,0.19148936170212766,0.9298245614035088,6.666666666666667,8.666666666666666,-1.9999999999999991,-0.3333333333333333,0.25,-5.0,-7.5,1.0487807038597623,-1.1628850029753472
BEA,LAW,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,10,9,83.937,83.752,0.6549999999997453,-0.18500000000000227,278.0,274.0,234.0,235.0,252.0,250.0,308.0,0.0,4.0,-1.0,2.0,308.0,False,False,MEDIUM,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,11,9,21.8,31.5,58.0,False,2.9,False,False,-0.2519999999999989,0.19499999999999673,-0.1280000000000001,1,False,Haas F1 Team,Racing Bulls,False,0.7860000000000582,0.7300000000000182,12,opening,fresh,0.0975609756097561,0.9833333333333333,6.0,6.666666666666667,-0.666666666666667,1.3333333333333333,-0.3333333333333333,1.3333333333333333,-5.0,-0.7854445727112326,1.0487807038597623
HAD,BEA,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,11,10,83.972,83.937,0.7300000000000182,-0.03499999999999659,279.0,278.0,236.0,234.0,250.0,252.0,303.0,308.0,1.0,2.0,-2.0,-5.0,False,False,MEDIUM,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,10,11,21.8,31.5,58.0,False,2.9,False,False,-0.0519999999999996,0.12400000000000233,-0.10700000000000287,1,False,Racing Bulls,Haas F1 Team,False,0.6549999999997453,0.5370000000002619,12,opening,fresh,0.1,0.9215686274509803,6.666666666666667,6.0,0.666666666666667,-1.3333333333333333,1.3333333333333333,5.0,1.3333333333333333,-1.0487807038597623,-0.7854445727112326
SAI,HAD,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,12,11,83.957,83.972,0.5370000000002619,0.015000000000000568,272.0,279.0,234.0,236.0,253.0,250.0,307.0,303.0,-7.0,-2.0,3.0,4.0,False,False,SOFT,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,13,10,21.8,31.5,58.0,False,2.9,False,False,0.06099999999999994,-0.2630000000000017,0.2170000000000023,2,True,Williams,Racing Bulls,False,0.7300000000000182,0.5969999999997526,12,opening,fresh,0.07058823529411765,0.9210526315789473,6.333333333333333,6.666666666666667,-0.3333333333333339,0.0,-1.3333333333333333,-1.4,5.0,0.18445666044628695,-1.0487807038597623
ANT,SAI,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,13,12,83.928,83.957,0.5969999999997526,0.028999999999996362,277.0,272.0,237.0,234.0,252.0,253.0,0.0,307.0,5.0,3.0,-1.0,-307.0,False,False,MEDIUM,SOFT,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,15,13,21.8,31.5,58.0,False,2.9,False,False,0.009000000000000341,0.03300000000000125,-0.013000000000001677,1,True,Mercedes,Williams,False,0.5370000000002619,0.5619999999998981,12,opening,fresh,0.1,0.8656716417910447,5.333333333333333,6.333333333333333,-1.0,-1.0,0.0,-1.6666666666666667,-1.4,1.1405692935219964,0.18445666044628695
HAM,ANT,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,14,13,84.013,83.928,0.5619999999998981,-0.08500000000000796,275.0,277.0,235.0,237.0,251.0,252.0,305.0,0.0,-2.0,-2.0,-1.0,305.0,False,False,HARD,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,12,15,21.8,31.5,58.0,False,2.9,False,False,0.19900000000000162,-0.13599999999999923,-0.1479999999999997,0,True,Ferrari,Mercedes,False,0.5969999999997526,0.5850000000000364,12,opening,fresh,0.15384615384615385,0.96875,6.333333333333333,5.333333333333333,1.0,0.4,-1.0,-2.2,-1.6666666666666667,0.4293578647970264,1.1405692935219964
OCO,HAM,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,15,14,84.036,84.013,0.5850000000000364,-0.022999999999996135,279.0,275.0,234.0,235.0,251.0,251.0,308.0,305.0,4.0,-1.0,0.0,3.0,False,False,MEDIUM,HARD,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,17,12,21.8,31.5,58.0,False,2.9,False,False,-0.045000000000001705,0.10899999999999821,-0.08699999999999974,1,True,Haas F1 Team,Ferrari,False,0.5619999999998981,0.3969999999999345,12,opening,fresh,0.1038961038961039,0.96,6.0,6.333333333333333,-0.33333333333333304,0.8,0.4,-0.4,-2.2,0.46001593193842893,0.4293578647970264
ALB,OCO,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,16,15,84.256,84.036,0.3969999999999345,-0.21999999999999886,273.0,279.0,237.0,234.0,250.0,251.0,308.0,308.0,-6.0,3.0,-1.0,0.0,False,False,SOFT,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,19,17,21.8,31.5,58.0,False,2.9,False,False,-0.010000000000001563,-0.053999999999998494,-0.1559999999999988,-1,True,Williams,Haas F1 Team,False,0.5850000000000364,1.368000000000393,12,opening,fresh,0.05263157894736842,0.9142857142857143,6.333333333333333,6.0,0.33333333333333304,-1.2,0.8,3.0,-0.4,-0.5888834155028292,0.46001593193842893
COL,GAS,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,18,17,84.702,83.836,0.12000000000034561,-0.8659999999999997,269.0,273.0,238.0,235.0,251.0,249.0,0.0,306.0,-4.0,3.0,2.0,-306.0,False,False,MEDIUM,HARD,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,14,16,21.8,31.5,58.0,False,2.9,False,False,-0.6589999999999989,-0.17100000000000293,-0.036000000000001364,-1,True,Alpine,Alpine,True,1.368000000000393,0.9210000000002765,3,opening,fresh,0.1951219512195122,0.896551724137931,4.333333333333333,4.333333333333333,0.0,1.0,0.0,-6.666666666666667,4.6,-0.05814473280342251,0.3223585636380051
TSU,COL,False,2025,Hungarian Grand Prix,14,2025-08-03,5,70,0.0714,19,18,84.32,84.702,0.9210000000002765,0.382000000000005,267.0,269.0,237.0,238.0,250.0,251.0,306.0,0.0,-2.0,-1.0,-1.0,306.0,False,False,MEDIUM,MEDIUM,5,5,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,20,14,21.8,31.5,58.0,False,2.9,False,False,0.4529999999999994,-0.17499999999999716,0.10400000000000276,0,False,Red Bull Racing,Alpine,False,0.12000000000034561,1.7770000000000437,3,opening,fresh,0.0410958904109589,0.9166666666666666,4.0,4.333333333333333,-0.33333333333333304,0.4,1.0,-5.6,-6.666666666666667,-0.3077629465228654,-0.05814473280342251
BOR,ALO,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,6,5,83.502,83.486,0.9110000000000582,-0.015999999999991132,271.0,268.0,235.0,238.0,250.0,246.0,301.0,0.0,3.0,-3.0,4.0,301.0,False,False,MEDIUM,MEDIUM,6,7,-1,1,1,True,False,False,BUDAPEST,1,mixed,False,0,medium-speed,7,5,21.9,31.4,58.0,False,2.2,False,False,0.6080000000000005,-0.25500000000000256,-0.3689999999999998,0,False,Kick Sauber,Aston Martin,False,3.088999999999942,0.8919999999998254,16,opening,mid,0.06349206349206349,0.9325842696629213,6.0,8.666666666666666,-2.666666666666666,-1.3333333333333333,0.6,0.0,7.5,-0.5171921472304462,1.1628850029753472
VER,BOR,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,7,6,83.396,83.502,0.8919999999998254,0.10599999999999454,280.0,271.0,239.0,235.0,250.0,250.0,0.0,301.0,9.0,4.0,0.0,-301.0,False,False,MEDIUM,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,8,7,21.9,31.4,58.0,False,2.2,False,False,0.38599999999999923,-0.09299999999999997,-0.18700000000000117,0,False,Red Bull Racing,Kick Sauber,False,0.9110000000000582,0.7119999999999891,16,opening,mid,0.047619047619047616,0.9090909090909091,4.0,6.0,-2.0,0.2,-1.3333333333333333,8.8,0.0,-0.3027714952865296,-0.5171921472304462
STR,VER,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,8,7,83.462,83.396,0.7119999999999891,-0.0660000000000025,270.0,280.0,236.0,239.0,252.0,250.0,307.0,0.0,-10.0,-3.0,2.0,307.0,False,False,MEDIUM,MEDIUM,7,6,1,1,1,False,True,False,BUDAPEST,1,mixed,False,0,medium-speed,6,8,21.9,31.4,58.0,False,2.2,False,False,-0.20599999999999952,0.11400000000000077,0.0259999999999998,1,False,Aston Martin,Red Bull Racing,False,0.8919999999998254,0.6460000000001855,16,opening,mid,0.0625,0.8780487804878049,8.666666666666666,4.0,4.666666666666666,0.25,0.2,-7.5,8.8,-1.1628850029753472,-0.3027714952865296
LAW,STR,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,9,8,83.645,83.462,0.6460000000001855,-0.18299999999999272,273.0,270.0,236.0,236.0,250.0,252.0,304.0,307.0,3.0,0.0,-2.0,-3.0,False,False,MEDIUM,MEDIUM,6,7,-1,1,1,True,False,False,BUDAPEST,1,mixed,False,0,medium-speed,9,6,21.9,31.4,58.0,False,2.2,False,False,-0.007999999999999119,-0.06099999999999994,-0.11400000000000077,-1,False,Racing Bulls,Aston Martin,False,0.7119999999999891,0.8399999999996908,16,opening,mid,0.19148936170212766,0.9298245614035088,6.666666666666667,8.666666666666666,-1.9999999999999991,-0.3333333333333333,0.25,-5.0,-7.5,1.0487807038597623,-1.1628850029753472
BEA,LAW,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,10,9,83.549,83.645,0.8399999999996908,0.09599999999998943,273.0,273.0,235.0,236.0,252.0,250.0,306.0,304.0,0.0,-1.0,2.0,2.0,False,False,MEDIUM,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,11,9,21.9,31.4,58.0,False,2.2,False,False,-0.09299999999999997,0.09600000000000009,0.09299999999999997,1,False,Haas F1 Team,Racing Bulls,False,0.6460000000001855,0.7650000000003274,16,opening,mid,0.0975609756097561,0.9833333333333333,6.0,6.666666666666667,-0.666666666666667,1.3333333333333333,-0.3333333333333333,1.3333333333333333,-5.0,-0.7854445727112326,1.0487807038597623
HAD,BEA,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,11,10,83.493,83.549,0.7650000000003274,0.056000000000011596,0.0,273.0,238.0,235.0,251.0,252.0,304.0,306.0,-273.0,3.0,-1.0,-2.0,False,False,MEDIUM,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,10,11,21.9,31.4,58.0,False,2.2,False,False,-0.0710000000000015,0.1960000000000015,-0.06899999999999906,1,False,Racing Bulls,Haas F1 Team,False,0.8399999999996908,0.5219999999999345,16,opening,mid,0.1,0.9215686274509803,6.666666666666667,6.0,0.666666666666667,-1.3333333333333333,1.3333333333333333,5.0,1.3333333333333333,-1.0487807038597623,-0.7854445727112326
SAI,HAD,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,12,11,83.758,83.493,0.5219999999999345,-0.26500000000000057,273.0,0.0,235.0,238.0,252.0,251.0,308.0,304.0,273.0,-3.0,1.0,4.0,False,False,SOFT,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,13,10,21.9,31.4,58.0,False,2.2,False,False,-0.013999999999999346,-0.19000000000000128,-0.06099999999999994,-1,True,Williams,Racing Bulls,False,0.7650000000003274,0.5679999999997563,16,opening,mid,0.07058823529411765,0.9210526315789473,6.333333333333333,6.666666666666667,-0.3333333333333339,0.0,-1.3333333333333333,-1.4,5.0,0.18445666044628695,-1.0487807038597623
ANT,SAI,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,13,12,83.785,83.758,0.5679999999997563,-0.027000000000001023,276.0,273.0,237.0,235.0,251.0,252.0,308.0,308.0,3.0,2.0,-1.0,0.0,False,False,MEDIUM,SOFT,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,15,13,21.9,31.4,58.0,False,2.2,False,False,-0.012000000000000455,-0.027000000000001023,0.012000000000000455,2,True,Mercedes,Williams,False,0.5219999999999345,0.6470000000003893,16,opening,mid,0.1,0.8656716417910447,5.333333333333333,6.333333333333333,-1.0,-1.0,0.0,-1.6666666666666667,-1.4,1.1405692935219964,0.18445666044628695
HAM,ANT,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,14,13,83.779,83.785,0.6470000000003893,0.006000000000000227,271.0,276.0,235.0,237.0,252.0,251.0,306.0,308.0,-5.0,-2.0,1.0,-2.0,False,False,HARD,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,12,15,21.9,31.4,58.0,False,2.2,False,False,0.23699999999999832,-0.1999999999999993,-0.030999999999998806,0,True,Ferrari,Mercedes,False,0.5679999999997563,0.6079999999997199,16,opening,mid,0.15384615384615385,0.96875,6.333333333333333,5.333333333333333,1.0,0.4,-1.0,-2.2,-1.6666666666666667,0.4293578647970264,1.1405692935219964
OCO,HAM,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,15,14,83.884,83.779,0.6079999999997199,-0.10500000000000398,278.0,271.0,236.0,235.0,252.0,252.0,0.0,306.0,7.0,1.0,0.0,-306.0,False,False,MEDIUM,HARD,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,17,12,21.9,31.4,58.0,False,2.2,False,False,0.0020000000000024443,0.05100000000000193,-0.15800000000000125,1,True,Haas F1 Team,Ferrari,False,0.6470000000003893,0.6170000000001892,16,opening,mid,0.1038961038961039,0.96,6.0,6.333333333333333,-0.33333333333333304,0.8,0.4,-0.4,-2.2,0.46001593193842893,0.4293578647970264
ALB,OCO,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,16,15,83.946,83.884,0.6170000000001892,-0.06199999999999761,0.0,278.0,236.0,236.0,251.0,252.0,306.0,0.0,-278.0,0.0,-1.0,306.0,False,False,SOFT,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,19,17,21.9,31.4,58.0,False,2.2,False,False,-0.1769999999999996,0.10699999999999932,0.007999999999999119,1,True,Williams,Haas F1 Team,False,0.6079999999997199,0.9479999999998654,16,opening,mid,0.05263157894736842,0.9142857142857143,6.333333333333333,6.0,0.33333333333333304,-1.2,0.8,3.0,-0.4,-0.5888834155028292,0.46001593193842893
GAS,ALB,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,17,16,83.822,83.946,0.9479999999998654,0.12399999999999523,274.0,0.0,234.0,236.0,249.0,251.0,304.0,306.0,274.0,-2.0,-2.0,-2.0,False,False,HARD,SOFT,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,16,19,21.9,31.4,58.0,False,2.2,False,False,-0.0470000000000006,0.21999999999999886,-0.04899999999999949,1,True,Alpine,Williams,False,0.6170000000001892,0.7460000000000946,16,opening,mid,0.039473684210526314,0.9375,4.333333333333333,6.333333333333333,-2.0,0.0,-1.2,4.6,3.0,0.3223585636380051,-0.5888834155028292
COL,GAS,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,18,17,83.771,83.822,0.7460000000000946,0.05100000000000193,274.0,274.0,235.0,234.0,250.0,249.0,305.0,304.0,0.0,1.0,1.0,1.0,False,False,MEDIUM,HARD,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,14,16,21.9,31.4,58.0,False,2.2,False,False,0.0589999999999975,-0.06400000000000006,0.05600000000000094,0,True,Alpine,Alpine,True,0.9479999999998654,0.5389999999997599,16,opening,mid,0.1951219512195122,0.896551724137931,4.333333333333333,4.333333333333333,0.0,1.0,0.0,-6.666666666666667,4.6,-0.05814473280342251,0.3223585636380051
TSU,COL,False,2025,Hungarian Grand Prix,14,2025-08-03,6,70,0.0857,19,18,84.073,83.771,0.5389999999997599,-0.3019999999999925,278.0,274.0,238.0,235.0,248.0,250.0,309.0,305.0,4.0,3.0,-2.0,4.0,False,False,MEDIUM,MEDIUM,6,6,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,20,14,21.9,31.4,58.0,False,2.2,False,False,-0.3869999999999969,0.053000000000000824,0.03200000000000003,1,False,Red Bull Racing,Alpine,False,0.7460000000000946,0.3510000000001128,16,opening,mid,0.0410958904109589,0.9166666666666666,4.0,4.333333333333333,-0.33333333333333304,0.4,1.0,-5.6,-6.666666666666667,-0.3077629465228654,-0.05814473280342251
BOR,ALO,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,6,5,83.143,83.205,0.9270000000001346,0.06199999999999761,274.0,0.0,240.0,236.0,251.0,246.0,0.0,0.0,274.0,4.0,5.0,0.0,False,False,MEDIUM,MEDIUM,7,8,-1,1,1,True,False,False,BUDAPEST,1,mixed,False,0,medium-speed,7,5,21.9,31.4,58.0,False,2.9,False,False,0.38500000000000156,0.04499999999999815,-0.36799999999999855,0,False,Kick Sauber,Aston Martin,False,4.393999999999778,0.7860000000000582,15,opening,mid,0.06349206349206349,0.9325842696629213,6.0,8.666666666666666,-2.666666666666666,-1.3333333333333333,0.6,0.0,7.5,-0.5171921472304462,1.1628850029753472
VER,BOR,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,7,6,83.275,83.143,0.7860000000000582,-0.132000000000005,277.0,274.0,239.0,240.0,250.0,251.0,305.0,0.0,3.0,-1.0,-1.0,305.0,False,False,MEDIUM,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,8,7,21.9,31.4,58.0,False,2.9,False,False,0.3000000000000007,-0.23799999999999955,-0.19399999999999906,0,False,Red Bull Racing,Kick Sauber,False,0.9270000000001346,0.7779999999997926,15,opening,mid,0.047619047619047616,0.9090909090909091,4.0,6.0,-2.0,0.2,-1.3333333333333333,8.8,0.0,-0.3027714952865296,-0.5171921472304462
STR,VER,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,8,7,83.325,83.275,0.7779999999997926,-0.04999999999999716,269.0,277.0,234.0,239.0,253.0,250.0,308.0,305.0,-8.0,-5.0,3.0,3.0,False,False,MEDIUM,MEDIUM,8,7,1,1,1,False,True,False,BUDAPEST,1,mixed,False,0,medium-speed,6,8,21.9,31.4,58.0,False,2.9,False,False,-0.12300000000000111,-0.04899999999999949,0.12199999999999989,2,False,Aston Martin,Red Bull Racing,False,0.7860000000000582,0.8290000000001783,15,opening,mid,0.0625,0.8780487804878049,8.666666666666666,4.0,4.666666666666666,0.25,0.2,-7.5,8.8,-1.1628850029753472,-0.3027714952865296
LAW,STR,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,9,8,83.425,83.325,0.8290000000001783,-0.09999999999999432,0.0,269.0,237.0,234.0,250.0,253.0,303.0,308.0,-269.0,3.0,-3.0,-5.0,False,False,MEDIUM,MEDIUM,7,8,-1,1,1,True,False,False,BUDAPEST,1,mixed,False,0,medium-speed,9,6,21.9,31.4,58.0,False,2.9,False,False,0.09600000000000009,0.05799999999999983,-0.25400000000000134,0,False,Racing Bulls,Aston Martin,False,0.7779999999997926,0.7439999999996871,15,opening,mid,0.19148936170212766,0.9298245614035088,6.666666666666667,8.666666666666666,-1.9999999999999991,-0.3333333333333333,0.25,-5.0,-7.5,1.0487807038597623,-1.1628850029753472
BEA,LAW,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,10,9,83.604,83.425,0.7439999999996871,-0.17900000000000205,272.0,0.0,235.0,237.0,251.0,250.0,307.0,303.0,272.0,-2.0,1.0,4.0,False,False,MEDIUM,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,11,9,21.9,31.4,58.0,False,2.9,False,False,-0.10999999999999943,-0.10999999999999943,0.04100000000000037,2,False,Haas F1 Team,Racing Bulls,False,0.8290000000001783,0.7090000000002874,15,opening,mid,0.0975609756097561,0.9833333333333333,6.0,6.666666666666667,-0.666666666666667,1.3333333333333333,-0.3333333333333333,1.3333333333333333,-5.0,-0.7854445727112326,1.0487807038597623
HAD,BEA,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,11,10,83.72,83.604,0.7090000000002874,-0.11599999999999966,277.0,272.0,237.0,235.0,250.0,251.0,305.0,307.0,5.0,2.0,-1.0,-2.0,False,False,MEDIUM,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,10,11,21.9,31.4,58.0,False,2.9,False,False,-0.04899999999999949,0.04299999999999926,-0.10999999999999943,1,False,Racing Bulls,Haas F1 Team,False,0.7439999999996871,0.7869999999998072,15,opening,mid,0.1,0.9215686274509803,6.666666666666667,6.0,0.666666666666667,-1.3333333333333333,1.3333333333333333,5.0,1.3333333333333333,-1.0487807038597623,-0.7854445727112326
SAI,HAD,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,12,11,83.512,83.72,0.7869999999998072,0.2079999999999984,0.0,277.0,236.0,237.0,251.0,250.0,305.0,305.0,-277.0,-1.0,1.0,0.0,False,False,SOFT,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,13,10,21.9,31.4,58.0,False,2.9,False,False,0.019999999999999574,0.11700000000000088,0.07099999999999795,1,True,Williams,Racing Bulls,False,0.7090000000002874,0.5950000000002547,15,opening,mid,0.07058823529411765,0.9210526315789473,6.333333333333333,6.666666666666667,-0.3333333333333339,0.0,-1.3333333333333333,-1.4,5.0,0.18445666044628695,-1.0487807038597623
ANT,SAI,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,13,12,83.583,83.512,0.5950000000002547,-0.07099999999999795,277.0,0.0,237.0,236.0,250.0,251.0,0.0,305.0,277.0,1.0,-1.0,-305.0,False,False,MEDIUM,SOFT,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,15,13,21.9,31.4,58.0,False,2.9,False,False,0.00999999999999801,0.007999999999999119,-0.08899999999999864,0,True,Mercedes,Williams,False,0.7869999999998072,0.6410000000000764,15,opening,mid,0.1,0.8656716417910447,5.333333333333333,6.333333333333333,-1.0,-1.0,0.0,-1.6666666666666667,-1.4,1.1405692935219964,0.18445666044628695
HAM,ANT,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,14,13,83.636,83.583,0.6410000000000764,-0.05299999999999727,274.0,277.0,234.0,237.0,251.0,250.0,307.0,0.0,-3.0,-3.0,1.0,307.0,False,False,HARD,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,12,15,21.9,31.4,58.0,False,2.9,False,False,-0.038999999999997925,0.021000000000000796,-0.03500000000000014,1,True,Ferrari,Mercedes,False,0.5950000000002547,0.7129999999997381,15,opening,mid,0.15384615384615385,0.96875,6.333333333333333,5.333333333333333,1.0,0.4,-1.0,-2.2,-1.6666666666666667,0.4293578647970264,1.1405692935219964
OCO,HAM,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,15,14,83.722,83.636,0.7129999999997381,-0.08599999999999852,276.0,274.0,237.0,234.0,252.0,251.0,0.0,307.0,2.0,3.0,1.0,-307.0,False,False,MEDIUM,HARD,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,17,12,21.9,31.4,58.0,False,2.9,False,False,0.038999999999997925,-0.028999999999999915,-0.09600000000000009,0,True,Haas F1 Team,Ferrari,False,0.6410000000000764,0.6790000000000873,15,opening,mid,0.1038961038961039,0.96,6.0,6.333333333333333,-0.33333333333333304,0.8,0.4,-0.4,-2.2,0.46001593193842893,0.4293578647970264
ALB,OCO,False,2025,Hungarian Grand Prix,14,2025-08-03,7,70,0.1,16,15,83.673,83.722,0.6790000000000873,0.04899999999999238,274.0,276.0,235.0,237.0,251.0,252.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,False,False,SOFT,MEDIUM,7,7,0,1,1,True,True,False,BUDAPEST,1,mixed,False,0,medium-speed,19,17,21.9,31.4,58.0,False,2.9,False,False,-0.036999999999999034,0.030000000000001137,0.05600000000000094,2,True,Williams,Haas F1 Team,False,0.7129999999997381,0.8240000000000691,15,opening,mid,0.05263157894736842,0.9142857142857143,6.333333333333333,6.0,0.33333333333333304,-1.2,0.8,3.0,-0.4,-0.5888834155028292,0.46001593193842893
