year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Canadian Grand Prix,8,conventional,11,ZHO,STR,17,14,13,17,3,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,ALB,RUS,9,12,4,19,-3,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,BOT,ALB,13,9,9,12,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,BOT,NOR,13,9,7,11,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,BOT,PIA,13,9,6,10,4,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,BOT,RUS,13,9,4,19,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,DEV,RUS,18,17,4,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,GAS,RUS,19,18,4,19,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,HUL,RUS,15,15,4,19,0,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,LEC,NOR,8,4,7,11,4,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,LEC,OCO,8,4,5,8,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,LEC,PIA,8,4,6,10,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,LEC,RUS,8,4,4,19,4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,MAG,ALB,12,7,9,12,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,MAG,NOR,12,7,7,11,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,MAG,OCO,12,7,5,8,5,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,MAG,PIA,12,7,6,10,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,MAG,RUS,12,7,4,19,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,NOR,RUS,7,11,4,19,-4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,OCO,RUS,5,8,4,19,-3,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PER,ALB,11,6,9,12,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PER,NOR,11,6,7,11,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PER,OCO,11,6,5,8,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PER,PIA,11,6,6,10,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PER,RUS,11,6,4,19,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,PIA,RUS,6,10,4,19,-4,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,SAI,ALB,10,5,9,12,5,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,SAI,NOR,10,5,7,11,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,SAI,OCO,10,5,5,8,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,SAI,PIA,10,5,6,10,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,SAI,RUS,10,5,4,19,5,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,STR,RUS,17,16,4,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,TSU,HUL,16,14,15,15,2,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,TSU,RUS,16,14,4,19,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,12,ZHO,RUS,14,13,4,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,13,BOT,OCO,9,8,8,9,1,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,13,TSU,ZHO,14,13,13,14,1,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,17,NOR,PIA,11,10,10,11,1,True,True,False,False,False,False,False
2023,Canadian Grand Prix,8,conventional,19,ALB,PIA,12,11,11,12,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,19,OCO,BOT,9,8,8,9,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,20,BOT,MAG,9,8,7,9,1,False,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,20,OCO,MAG,8,7,7,9,1,True,False,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,21,NOR,MAG,10,9,9,10,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,22,ALO,HAM,3,2,2,3,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,22,PIA,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,24,PIA,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,27,DEV,STR,17,16,16,19,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,27,GAS,STR,18,17,16,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,27,RUS,STR,19,18,16,19,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,28,ALB,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,31,DEV,HUL,16,15,15,19,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,31,GAS,HUL,17,16,15,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,31,RUS,HUL,18,17,15,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,31,STR,HUL,19,18,15,19,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,32,DEV,ZHO,15,14,14,19,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,32,GAS,ZHO,16,15,14,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,32,HUL,ZHO,19,18,14,19,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,32,RUS,ZHO,17,16,14,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,32,STR,ZHO,18,17,14,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,33,HUL,GAS,18,17,15,18,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,33,RUS,GAS,16,15,15,18,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,33,STR,GAS,17,16,15,18,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,34,DEV,TSU,14,13,13,17,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,34,HUL,TSU,17,16,13,17,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,34,RUS,TSU,15,14,13,17,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,34,STR,TSU,16,15,13,17,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,ALB,NOR,11,10,9,12,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,GAS,DEV,18,15,13,19,3,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,GAS,MAG,18,15,12,18,3,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,GAS,TSU,18,15,17,16,3,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,HUL,DEV,16,14,13,19,2,False,False,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,35,HUL,MAG,16,14,12,18,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,PIA,NOR,10,9,9,12,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,RUS,DEV,14,11,13,19,3,True,False,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,35,RUS,MAG,14,11,12,18,3,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,RUS,NOR,14,11,9,12,3,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,STR,DEV,15,13,13,19,2,False,False,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,35,STR,MAG,15,13,12,18,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,TSU,DEV,17,16,13,19,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,TSU,MAG,17,16,12,18,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,35,ZHO,DEV,19,17,13,19,2,False,False,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,35,ZHO,MAG,19,17,12,18,2,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,ALB,BOT,10,8,8,11,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,ALB,OCO,10,8,7,10,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,DEV,MAG,19,18,18,19,1,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,PIA,BOT,9,7,8,11,2,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,PIA,OCO,9,7,7,10,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,RUS,BOT,11,9,8,11,2,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,36,RUS,OCO,11,9,7,10,2,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,ALB,PIA,8,7,7,13,1,True,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,BOT,PIA,11,10,7,13,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,NOR,PIA,12,11,7,13,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,OCO,PIA,10,9,7,13,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,RUS,PIA,9,8,7,13,1,False,False,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,37,STR,PIA,13,12,7,13,1,False,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,38,ALB,PER,7,6,6,7,1,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,39,PER,ALB,7,6,6,7,1,True,True,True,False,False,False,False
2023,Canadian Grand Prix,8,conventional,43,GAS,HUL,15,14,14,15,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,44,MAG,DEV,19,18,18,19,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,48,TSU,HUL,16,15,15,16,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,63,NOR,BOT,10,9,9,10,1,True,True,False,True,False,False,False
2023,Canadian Grand Prix,8,conventional,70,STR,BOT,11,10,10,11,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,2,ALB,MAG,11,10,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,BOT,MAG,18,17,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,DEV,MAG,19,18,8,19,1,False,True,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,GAS,MAG,10,9,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,OCO,MAG,13,12,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,PER,MAG,14,13,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,PIA,MAG,16,15,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,RUS,MAG,12,11,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,SAR,MAG,17,16,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,STR,MAG,9,8,8,19,1,True,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,2,ZHO,MAG,15,14,8,19,1,False,False,True,False,False,False,True
2023,Austrian Grand Prix,9,sprint_shootout,3,TSU,MAG,20,19,19,20,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,4,TSU,BOT,19,17,17,18,2,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,4,TSU,DEV,19,17,18,19,2,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,5,PER,OCO,13,12,12,13,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,8,PIA,ZHO,15,14,14,17,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,8,SAR,ZHO,16,15,14,17,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,8,STR,HUL,8,7,7,8,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,8,TSU,ZHO,17,16,14,17,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,9,BOT,ZHO,18,17,17,20,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,9,DEV,ZHO,19,18,17,20,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,9,MAG,ZHO,20,19,17,20,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,10,PER,RUS,12,11,11,12,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,11,ALB,HUL,10,9,8,13,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,11,GAS,HUL,9,8,8,13,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,11,OCO,HUL,13,12,8,13,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,11,PER,HUL,11,10,8,13,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,11,RUS,HUL,12,11,8,13,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,BOT,HUL,17,16,13,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,DEV,HUL,18,18,13,19,0,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,MAG,DEV,19,17,18,18,2,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,MAG,HUL,19,17,13,19,2,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,PER,ALB,10,9,9,10,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,PIA,HUL,14,13,13,19,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,SAR,HUL,15,14,13,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,12,TSU,HUL,16,15,13,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,13,ZHO,DEV,20,18,18,19,2,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,14,TSU,SAR,15,14,14,15,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,ALO,HAM,6,4,4,7,2,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,ALO,NOR,6,4,5,8,2,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,ALB,16,10,10,13,6,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,GAS,16,10,8,11,6,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,OCO,16,10,12,15,6,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,PIA,16,10,13,16,6,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,RUS,16,10,11,14,6,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,BOT,SAR,16,10,15,17,6,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,MAG,ALB,17,12,10,13,5,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,MAG,OCO,17,12,12,15,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,MAG,PIA,17,12,13,16,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,MAG,RUS,17,12,11,14,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,MAG,SAR,17,12,15,17,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,PER,GAS,9,5,8,11,4,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,PER,HAM,9,5,4,7,4,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,PER,NOR,9,5,5,8,4,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,PER,STR,9,5,7,6,4,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,STR,HAM,7,6,4,7,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,STR,NOR,7,6,5,8,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,TSU,ALB,14,9,10,13,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,TSU,GAS,14,9,8,11,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,TSU,OCO,14,9,12,15,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,TSU,PIA,14,9,13,16,5,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,15,TSU,RUS,14,9,11,14,5,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,ALB,STR,13,13,6,15,0,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,BOT,STR,10,11,6,15,-1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,GAS,BOT,11,10,10,11,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,GAS,STR,11,10,6,15,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,HAM,ALO,7,4,4,7,3,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,HAM,SAI,7,4,3,6,3,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,HAM,STR,7,4,6,15,3,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,MAG,BOT,12,9,10,11,3,False,False,False,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,MAG,GAS,12,9,11,10,3,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,MAG,STR,12,9,6,15,3,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,NOR,ALO,8,5,4,7,3,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,NOR,SAI,8,5,3,6,3,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,NOR,STR,8,5,6,15,3,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,OCO,STR,15,14,6,15,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,PER,ALO,5,3,4,7,2,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,PER,SAI,5,3,3,6,2,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,RUS,ALB,14,12,13,13,2,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,RUS,STR,14,12,6,15,2,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,16,TSU,STR,9,8,6,15,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,17,ALB,BOT,13,12,11,13,1,False,True,False,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,17,GAS,MAG,10,9,9,10,1,True,True,False,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,17,RUS,BOT,12,11,11,13,1,True,False,False,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,17,SAI,NOR,6,5,5,6,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,GAS,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,OCO,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,RUS,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,19,SAI,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,19,STR,BOT,15,14,14,15,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,ALB,MAG,12,11,11,13,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,OCO,MAG,13,12,11,13,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,PIA,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,RUS,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,SAI,PER,4,3,3,4,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,ALB,TSU,11,10,10,12,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,OCO,TSU,12,11,10,12,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,SAR,BOT,17,16,16,18,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,STR,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,ZHO,BOT,18,17,16,18,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,22,DEV,BOT,19,18,18,19,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,22,SAR,PIA,16,15,15,17,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,22,STR,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,22,ZHO,PIA,17,16,15,17,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,23,DEV,PIA,18,17,17,18,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,23,MAG,TSU,14,13,13,15,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,23,SAR,TSU,15,14,13,15,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,24,DEV,TSU,17,16,15,17,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,24,ZHO,TSU,16,15,15,17,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,BOT,PIA,19,18,18,19,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,HAM,PER,5,4,4,6,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,LEC,VER,2,1,1,3,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,NOR,PER,6,5,4,6,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,SAI,VER,3,2,1,3,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,SAR,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,26,ALB,PER,10,9,6,10,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,26,ALO,PER,7,6,6,10,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,26,GAS,PER,8,7,6,10,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,26,RUS,PER,9,8,6,10,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,26,VER,SAI,3,2,2,3,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,27,PER,ALB,10,9,9,10,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,27,ZHO,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,28,NOR,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,30,PER,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,34,DEV,MAG,16,15,15,16,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,34,PER,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,35,BOT,MAG,18,17,16,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,35,PIA,MAG,19,18,16,19,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,35,TSU,MAG,17,16,16,19,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,35,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,37,SAR,STR,13,12,12,14,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,37,ZHO,STR,14,13,12,14,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,38,BOT,DEV,17,16,15,18,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,38,PIA,DEV,18,17,15,18,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,38,STR,ZHO,14,13,13,14,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,38,TSU,DEV,16,15,15,18,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,39,BOT,ZHO,16,15,14,17,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,39,PIA,ZHO,17,16,14,17,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,39,TSU,ZHO,15,14,14,17,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,ALO,NOR,6,5,4,7,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,DEV,BOT,18,17,15,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,HAM,NOR,5,4,4,7,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,MAG,BOT,19,18,15,19,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,PER,NOR,7,6,4,7,1,False,True,True,False,False,False,False
