year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2025,Spanish Grand Prix,9,conventional,65,ALO,LAW,11,10,10,11,1,True,True,False,True,False,False,False
2025,Spanish Grand Prix,9,conventional,65,HUL,HAM,7,6,6,7,1,True,True,False,True,False,False,False
2025,Spanish Grand Prix,9,conventional,65,SAI,OCO,16,15,15,16,1,True,True,False,True,False,False,False
2025,Spanish Grand Prix,9,conventional,66,COL,OCO,17,16,16,17,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,11,NOR,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,12,ALB,HAD,12,11,11,12,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,13,LEC,ALO,7,5,6,6,2,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,13,OCO,BEA,14,12,13,13,2,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,15,VER,HUL,8,5,7,6,3,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,16,SAI,BOR,13,12,12,14,1,True,False,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,16,TSU,BOR,14,13,12,14,1,False,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,17,ANT,HUL,6,5,5,6,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,17,SAI,BEA,12,11,11,12,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,19,ALO,GAS,17,15,16,16,2,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,19,OCO,ALB,9,7,8,8,2,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,20,ALO,LAW,15,14,14,15,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,20,HAM,ALB,9,7,8,10,2,True,False,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,20,HAM,OCO,9,7,7,8,2,False,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,20,SAI,ALB,10,9,8,10,1,False,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,21,ALO,STR,14,13,13,14,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,21,TSU,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,22,BOR,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,23,ALO,BOR,13,11,11,12,2,False,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,26,RUS,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,28,ALO,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,33,ALO,SAI,10,9,9,10,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,34,HUL,GAS,15,14,14,15,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,35,COL,GAS,16,15,15,16,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,35,HUL,LAW,14,13,13,14,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,37,ALO,OCO,9,8,8,9,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,37,COL,LAW,15,14,14,15,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,37,HUL,BOR,13,12,12,13,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,42,HAD,GAS,16,15,15,16,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,43,BEA,GAS,17,16,16,17,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,44,STR,GAS,18,17,17,18,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,45,ALB,GAS,19,18,18,19,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,46,BEA,HAD,16,15,15,16,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,46,GAS,ALB,19,18,18,19,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,48,HUL,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,53,ALO,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,56,HUL,SAI,10,9,9,10,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,59,BEA,COL,13,12,12,13,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,61,ALO,HUL,9,8,8,9,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,62,TSU,HAD,15,14,14,15,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,64,BOR,HAD,16,15,15,16,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,64,TSU,COL,14,13,13,14,1,True,True,False,True,False,False,False
2025,Canadian Grand Prix,10,conventional,65,GAS,HAD,17,16,16,17,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,5,BEA,COL,12,11,11,12,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,9,ALB,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,12,OCO,STR,13,12,12,13,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,15,GAS,BEA,15,13,14,14,2,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,15,TSU,STR,11,10,10,11,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,22,HUL,BEA,13,11,12,12,2,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,25,HAD,STR,8,7,7,9,1,True,False,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,25,RUS,STR,9,8,7,9,1,False,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,26,RUS,HAD,8,7,7,8,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,27,BOR,GAS,11,10,9,11,1,False,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,27,HUL,GAS,10,9,9,11,1,True,False,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,28,BOR,HUL,10,8,9,9,2,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,28,LEC,LAW,4,3,3,4,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,28,OCO,COL,14,13,13,14,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,29,HAM,ALO,6,4,5,6,2,True,False,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,29,HAM,LAW,6,4,4,5,2,False,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,30,OCO,BEA,12,11,11,12,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,33,OCO,GAS,11,9,10,10,2,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,35,BEA,GAS,10,9,9,10,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,36,HAD,COL,14,13,13,14,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,48,BEA,STR,13,12,12,13,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,54,COL,TSU,16,14,15,15,2,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,54,RUS,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,55,RUS,LAW,6,5,5,6,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,56,BOR,HAD,9,8,8,9,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,57,HUL,HAD,10,9,9,10,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,58,OCO,HAD,11,10,10,11,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,66,BEA,HAD,12,11,11,12,1,True,True,False,True,False,False,False
2025,Austrian Grand Prix,11,conventional,66,STR,COL,15,14,14,15,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,5,RUS,ANT,14,13,13,14,1,True,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,8,PIA,VER,2,1,1,2,1,True,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,9,STR,OCO,12,11,11,12,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,12,HUL,OCO,12,6,10,7,6,False,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,18,BEA,ANT,17,15,15,16,2,False,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,18,LEC,TSU,14,13,13,14,1,True,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,ALO,VER,10,8,2,10,2,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,GAS,VER,7,5,2,10,2,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,HAM,VER,8,6,2,10,2,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,HUL,VER,5,4,2,10,1,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,NOR,VER,3,2,2,10,1,True,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,RUS,VER,9,7,2,10,2,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,SAI,VER,11,9,2,10,2,False,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,21,STR,VER,4,3,2,10,1,False,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,22,OCO,BEA,15,13,14,15,2,True,False,False,False,False,False,False
2025,British Grand Prix,12,conventional,22,OCO,TSU,15,13,13,14,2,False,True,False,False,False,False,False
2025,British Grand Prix,12,conventional,24,RUS,HAM,7,6,6,7,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,26,BEA,TSU,15,14,14,15,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,26,HAM,RUS,7,6,6,7,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,29,HAM,GAS,6,5,5,6,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,30,BEA,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,34,HUL,STR,4,3,3,4,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,34,VER,SAI,10,9,9,10,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,35,HAM,STR,5,4,4,5,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,35,LEC,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,39,LEC,SAI,10,8,9,9,2,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,43,ALO,RUS,14,9,13,10,5,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,51,VER,STR,6,5,5,6,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,52,ALB,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2025,British Grand Prix,12,conventional,52,GAS,STR,7,6,6,7,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,5,PIA,NOR,2,1,1,2,1,True,True,False,False,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,5,SAI,STR,17,16,16,17,1,True,True,False,False,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,6,HAM,STR,18,17,17,18,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,6,RUS,ALB,6,5,5,6,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,7,ANT,STR,19,18,18,19,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,7,HAM,SAI,17,16,16,17,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,8,HAM,COL,16,14,15,16,2,True,False,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,8,HAM,HUL,16,14,14,15,2,False,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,9,HAM,GAS,14,13,13,14,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,10,ALO,STR,20,19,19,20,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,11,BEA,OCO,12,11,11,12,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,17,ANT,HAD,17,16,16,17,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,17,BEA,ALO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,18,STR,HAD,18,17,17,18,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,19,SAI,HAD,19,18,18,19,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,20,ANT,COL,16,15,15,16,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,20,BOR,HUL,10,9,9,10,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,22,STR,COL,17,16,16,17,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,27,ANT,ALO,15,14,14,15,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,39,HUL,STR,14,13,13,14,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,43,BEA,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2025,Belgian Grand Prix,13,sprint_qualifying,44,HUL,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,2,VER,LAW,9,8,8,9,1,True,True,False,False,False,False,True
2025,Hungarian Grand Prix,14,conventional,3,NOR,ALO,5,4,4,5,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,3,VER,STR,8,7,7,8,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,5,GAS,COL,19,17,18,18,2,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,22,PIA,ALO,4,3,3,4,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,22,VER,HUL,15,13,14,14,2,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,24,VER,GAS,13,12,12,13,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,26,RUS,ALO,5,4,4,5,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,29,VER,HAM,12,11,11,12,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,30,VER,HAD,11,9,10,10,2,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,38,HAD,BEA,18,16,17,17,2,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,39,STR,SAI,12,11,11,12,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,41,ANT,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,43,LAW,SAI,11,9,10,10,2,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,44,HAD,OCO,13,12,12,13,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,45,ANT,SAI,11,10,10,11,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,46,GAS,BEA,15,14,14,15,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,47,HAD,SAI,12,11,11,12,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,47,HAM,BEA,16,15,15,16,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,49,HAM,GAS,15,14,14,15,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,49,HUL,TSU,18,17,17,18,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,50,HAM,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,51,PIA,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,58,SAI,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,59,SAI,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,60,HUL,ALB,17,16,16,17,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,61,HUL,SAI,16,15,15,16,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,62,RUS,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,63,HUL,GAS,15,14,14,16,1,True,False,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,63,SAI,GAS,16,15,14,16,1,False,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,64,ALB,GAS,17,16,16,17,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,64,HUL,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,65,SAI,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2025,Hungarian Grand Prix,14,conventional,66,ALB,OCO,16,15,15,16,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,3,HUL,OCO,17,16,16,17,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,3,STR,BOR,19,18,18,19,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,5,COL,GAS,15,14,14,15,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,9,NOR,VER,3,2,2,3,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,16,GAS,COL,15,14,14,15,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,23,STR,BEA,15,13,14,14,2,True,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,27,ALB,OCO,10,7,9,9,3,True,False,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,27,ANT,OCO,11,8,9,9,3,False,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,27,TSU,ALO,15,12,14,13,3,True,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,29,STR,OCO,10,9,9,10,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,32,LEC,RUS,6,5,5,6,1,True,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,34,ANT,ALB,8,7,7,8,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,41,ANT,RUS,7,6,6,7,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,50,ALO,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,51,ALO,BOR,16,15,15,16,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,52,ALO,COL,15,14,14,15,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,52,HUL,BOR,17,16,16,17,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,58,BEA,BOR,11,10,10,12,1,True,False,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,58,STR,BOR,12,11,10,12,1,False,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,59,TSU,BOR,13,12,12,13,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,60,BEA,ALO,10,9,9,10,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,62,STR,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,63,BEA,GAS,9,8,8,10,1,True,False,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,63,STR,GAS,10,9,8,10,1,False,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,65,ALO,GAS,11,9,10,10,2,True,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,69,COL,HUL,14,13,13,15,1,True,False,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,69,LAW,HUL,15,14,13,15,1,False,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,69,TSU,GAS,11,10,10,11,1,True,True,False,False,False,False,False
2025,Dutch Grand Prix,15,conventional,70,OCO,GAS,12,11,11,12,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,70,SAI,BOR,17,16,16,17,1,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,71,COL,GAS,13,12,12,16,1,True,False,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,71,HUL,GAS,15,15,12,16,0,False,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,71,LAW,GAS,14,13,12,16,1,False,False,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,71,SAI,GAS,16,14,12,16,2,False,False,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,71,SAI,HUL,16,14,15,15,2,True,True,False,True,False,False,False
2025,Dutch Grand Prix,15,conventional,72,BOR,GAS,17,16,16,17,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,2,BOR,ALO,7,6,6,7,1,True,True,False,False,False,False,True
2025,Italian Grand Prix,16,conventional,2,LEC,PIA,4,3,3,4,1,True,True,False,False,False,False,True
2025,Italian Grand Prix,16,conventional,2,NOR,VER,2,1,1,2,1,True,True,False,False,False,False,True
2025,Italian Grand Prix,16,conventional,4,VER,NOR,2,1,1,2,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,5,HAM,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,6,PIA,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,7,HAM,BOR,7,6,6,7,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,13,HAD,COL,17,16,16,17,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,18,ANT,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,25,ALB,SAI,9,8,8,9,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,25,BEA,LAW,17,16,16,17,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,27,TSU,LAW,18,17,17,18,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,30,GAS,COL,13,12,12,13,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,35,RUS,STR,9,8,8,9,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,36,RUS,OCO,8,7,7,8,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,39,ANT,GAS,11,10,10,11,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,40,HAD,BEA,15,13,13,15,2,False,False,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,40,HAD,SAI,15,13,14,14,2,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,40,SAI,BEA,14,14,13,15,0,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,41,BOR,GAS,12,11,11,12,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,41,HAM,STR,9,8,8,9,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,42,HAM,OCO,8,6,7,7,2,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,44,ALB,ANT,10,9,9,10,1,True,True,False,True,False,False,False
2025,Italian Grand Prix,16,conventional,49,NOR,PIA,3,2,2,3,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,4,HAD,TSU,7,6,6,7,1,True,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,COL,STR,14,13,13,14,1,True,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,GAS,BEA,16,16,15,17,0,True,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,HUL,BEA,17,15,15,17,2,False,False,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,HUL,GAS,17,15,16,16,2,True,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,LEC,HAD,9,7,6,8,2,False,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,LEC,NOR,9,7,8,9,2,True,False,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,TSU,HAD,7,5,6,8,2,True,False,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,5,TSU,RUS,7,5,5,6,2,False,True,False,False,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,6,NOR,HAD,9,8,8,9,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,7,BOR,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,8,HAM,HAD,10,9,9,10,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,10,RUS,TSU,6,5,5,6,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,13,BEA,GAS,17,16,16,17,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,16,OCO,GAS,18,17,17,18,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,25,ANT,BOR,9,8,8,9,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,29,ALB,GAS,17,15,16,16,2,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,34,BOR,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,35,ALB,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,35,BOR,HUL,13,12,12,13,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,36,BEA,ALO,17,16,16,17,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,40,NOR,LEC,8,7,7,8,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,41,BEA,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,43,HAM,LEC,9,8,8,9,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,48,ALB,BOR,12,11,11,12,1,True,True,False,True,False,False,False
2025,Azerbaijan Grand Prix,17,conventional,48,GAS,COL,19,18,18,19,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,2,OCO,TSU,17,16,16,17,1,True,True,False,False,False,False,True
2025,Singapore Grand Prix,18,conventional,3,ALO,HAD,9,8,8,9,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,26,BEA,ALB,15,13,14,14,2,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,37,ALO,HAD,14,13,13,14,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,42,TSU,COL,15,14,14,15,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,45,ALO,BEA,11,10,10,11,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,47,ALB,STR,19,18,18,19,1,True,True,False,True,False,False,False
2025,Singapore Grand Prix,18,conventional,47,ALO,LAW,10,8,8,9,2,False,True,False,True,False,False,False
