year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2025,Australian Grand Prix,1,conventional,44,GAS,PIA,9,4,2,15,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,GAS,RUS,9,4,4,8,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,HAM,ALB,8,3,7,9,5,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,HAM,LEC,8,3,6,5,5,False,False,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,44,HAM,NOR,8,3,1,6,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,HAM,PIA,8,3,2,15,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,HAM,RUS,8,3,4,8,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,HUL,PIA,12,12,2,15,0,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,ALB,14,7,7,9,7,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,ANT,14,7,10,11,7,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,BOR,14,7,13,13,7,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,HUL,14,7,12,12,7,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,PIA,14,7,2,15,7,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,RUS,14,7,4,8,7,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LAW,STR,14,7,11,10,7,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LEC,NOR,6,5,1,6,1,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LEC,PIA,6,5,2,15,1,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,LEC,RUS,6,5,4,8,1,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,OCO,PIA,15,14,2,15,1,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,RUS,PIA,4,8,2,15,-4,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,STR,ANT,11,10,10,11,1,True,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,STR,PIA,11,10,2,15,1,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,TSU,NOR,5,2,1,6,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,TSU,PIA,5,2,2,15,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,TSU,RUS,5,2,4,8,3,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,VER,NOR,3,1,1,6,2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,44,VER,PIA,3,1,2,15,2,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,45,HAM,TSU,3,2,2,3,1,True,True,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,46,ALB,GAS,9,7,4,11,2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,ALB,LAW,9,7,7,9,2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,ANT,GAS,11,8,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,ANT,LAW,11,8,7,9,3,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,ANT,STR,11,8,10,10,3,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,HAM,VER,2,1,1,5,1,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,LAW,GAS,7,9,4,11,-2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,LEC,GAS,5,2,4,11,3,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,LEC,TSU,5,2,3,4,3,False,False,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,46,LEC,VER,5,2,1,5,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,NOR,GAS,6,3,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,NOR,TSU,6,3,3,4,3,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,NOR,VER,6,3,1,5,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,RUS,GAS,8,6,4,11,2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,RUS,LAW,8,6,7,9,2,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,STR,GAS,10,10,4,11,0,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,46,TSU,VER,3,4,1,5,-1,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ALB,HAM,7,4,1,9,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ALB,LEC,7,4,2,10,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ALB,TSU,7,4,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ANT,HAM,8,5,1,9,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ANT,LEC,8,5,2,10,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,ANT,TSU,8,5,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,GAS,HAM,11,8,1,9,3,False,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,GAS,LEC,11,8,2,10,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,GAS,TSU,11,8,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,HUL,GAS,12,7,11,8,5,True,True,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,HUL,HAM,12,7,1,9,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,HUL,LEC,12,7,2,10,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,HUL,TSU,12,7,4,11,5,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,NOR,HAM,3,1,1,9,2,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,NOR,LEC,3,1,2,10,2,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,RUS,HAM,6,3,1,9,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,RUS,LEC,6,3,2,10,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,RUS,TSU,6,3,4,11,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,STR,HAM,10,6,1,9,4,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,STR,LEC,10,6,2,10,4,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,STR,TSU,10,6,4,11,4,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,VER,HAM,5,2,1,9,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,VER,LEC,5,2,2,10,3,False,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,47,VER,TSU,5,2,4,11,3,True,False,True,False,False,False,False
2025,Australian Grand Prix,1,conventional,51,PIA,OCO,13,12,12,13,1,True,True,False,False,False,False,False
2025,Australian Grand Prix,1,conventional,52,LEC,HAM,10,9,9,10,1,True,True,False,False,False,False,False
2025,Australian Grand Prix,1,conventional,53,PIA,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,54,HAM,GAS,10,9,8,10,1,False,True,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,54,LEC,GAS,9,8,8,10,1,True,False,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,55,PIA,GAS,11,10,10,11,1,True,True,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,56,ANT,ALB,5,4,4,5,1,True,True,False,True,False,False,False
2025,Australian Grand Prix,1,conventional,57,PIA,HAM,10,9,9,10,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,BEA,ALO,16,15,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,BOR,ALO,20,19,12,20,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,DOO,ALO,17,16,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,GAS,ALO,13,12,12,20,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,HUL,ALO,19,18,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,LAW,ALO,18,17,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,SAI,ALO,15,14,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,4,STR,ALO,14,13,12,20,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,10,BEA,GAS,15,14,12,16,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,10,DOO,GAS,16,15,12,16,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,10,SAI,GAS,14,13,12,16,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,10,STR,GAS,13,12,12,16,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,ALB,OCO,11,9,10,13,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,ALB,TSU,11,9,8,11,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,HAD,TSU,9,8,8,11,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,HUL,GAS,18,17,16,18,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,LAW,DOO,17,15,15,16,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,LAW,GAS,17,15,16,18,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,SAI,OCO,13,12,10,13,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,STR,OCO,12,10,10,13,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,11,STR,TSU,12,10,8,11,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,ALB,ANT,9,7,7,8,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,ALB,HAD,9,7,8,10,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,BEA,OCO,14,12,13,16,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,BEA,TSU,14,12,11,15,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,GAS,DOO,18,17,16,18,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,HUL,DOO,17,14,16,18,3,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,HUL,OCO,17,14,13,16,3,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,HUL,TSU,17,14,11,15,3,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,LAW,OCO,15,13,13,16,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,LAW,TSU,15,13,11,15,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,SAI,TSU,12,11,11,15,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,12,STR,HAD,10,9,8,10,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,BEA,ANT,12,10,8,14,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,BEA,HAD,12,10,10,17,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,GAS,HAD,17,16,10,17,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,HUL,ANT,14,12,8,14,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,HUL,HAD,14,12,10,17,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,LAW,ANT,13,11,8,14,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,LAW,HAD,13,11,10,17,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,LEC,HAM,5,4,4,5,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,OCO,HAD,16,15,10,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,SAI,ANT,11,9,8,14,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,SAI,HAD,11,9,10,17,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,STR,ANT,9,8,8,14,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,TSU,ANT,15,13,8,14,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,13,TSU,HAD,15,13,10,17,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,ALB,HAM,7,5,5,10,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,ALB,VER,7,5,6,11,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,BEA,HAM,10,8,5,10,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,BEA,VER,10,8,6,11,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,HAD,GAS,17,16,16,17,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,LAW,HAM,11,9,5,10,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,LAW,VER,11,9,6,11,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,LEC,RUS,4,3,3,4,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,NOR,PIA,2,1,1,2,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,OCO,ANT,15,14,14,15,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,SAI,HAM,9,7,5,10,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,SAI,VER,9,7,6,11,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,STR,HAM,8,6,5,10,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,14,STR,VER,8,6,6,11,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,15,ALB,PIA,5,3,2,4,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,15,ALB,RUS,5,3,4,6,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,15,HAM,LAW,10,9,9,10,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,15,LEC,PIA,3,2,2,4,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,15,STR,RUS,6,5,4,6,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,ALB,LEC,3,1,2,8,2,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,ALB,NOR,3,1,1,4,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,HAM,BEA,9,7,8,9,2,True,False,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,HAM,LEC,9,7,2,8,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,PIA,LEC,4,2,2,8,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,PIA,NOR,4,2,1,4,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,RUS,LEC,6,3,2,8,3,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,RUS,NOR,6,3,1,4,3,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,RUS,STR,6,3,5,5,3,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,SAI,LEC,7,6,2,8,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,16,STR,LEC,5,5,2,8,0,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,BEA,SAI,9,8,6,10,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,HAM,SAI,7,6,6,10,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,LEC,SAI,8,7,6,10,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,OCO,HUL,14,13,12,14,1,False,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,PIA,ALB,2,1,1,2,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,TSU,HUL,13,12,12,14,1,True,False,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,VER,LAW,11,9,10,11,2,True,False,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,17,VER,SAI,11,9,6,10,2,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,ANT,HUL,15,13,14,15,2,True,False,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,ANT,SAI,15,13,10,18,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,DOO,SAI,18,17,10,18,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,GAS,SAI,17,16,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,HAD,HUL,16,14,14,15,2,False,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,HAD,SAI,16,14,10,18,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,HAM,STR,6,5,5,6,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,HUL,SAI,14,15,10,18,-1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,LAW,SAI,11,10,10,18,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,NOR,RUS,4,3,3,4,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,OCO,SAI,13,12,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,TSU,SAI,12,11,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,18,VER,BEA,9,8,8,9,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,ANT,LAW,13,12,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,DOO,HUL,17,15,15,16,2,False,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,DOO,LAW,17,15,10,18,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,GAS,HUL,16,14,15,16,2,True,False,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,GAS,LAW,16,14,10,18,2,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,HAD,LAW,14,13,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,HUL,LAW,15,16,10,18,-1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,LEC,STR,7,6,6,7,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,NOR,ALB,3,2,2,3,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,OCO,LAW,12,11,10,18,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,SAI,LAW,18,17,10,18,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,19,TSU,LAW,11,10,10,18,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,HAM,ALB,5,4,3,6,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,LAW,HUL,18,17,16,18,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,LEC,ALB,6,5,3,6,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,RUS,ALB,4,3,3,6,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,SAI,HUL,17,16,16,18,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,20,VER,STR,8,7,7,8,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,ANT,ALB,12,11,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,BEA,ALB,9,8,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,BOR,HUL,19,18,18,19,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,GAS,ALB,14,13,6,14,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,HAD,ALB,13,12,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,LEC,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,OCO,ALB,11,10,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,STR,ALB,8,7,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,TSU,ALB,10,9,6,14,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,21,VER,ALB,7,6,6,14,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,22,ALB,GAS,14,13,13,14,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,24,SAI,DOO,16,15,15,16,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,26,TSU,BEA,9,8,8,9,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,ALB,BEA,13,12,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,ANT,BEA,11,10,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,DOO,BEA,16,15,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,GAS,BEA,14,13,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,HAD,BEA,12,11,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,HUL,BOR,19,18,18,19,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,LAW,BEA,17,16,9,17,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,OCO,BEA,10,9,9,17,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,27,SAI,BEA,15,14,9,17,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,30,BEA,LAW,17,16,16,17,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,31,HUL,LAW,18,17,17,18,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,32,BEA,DOO,16,15,15,16,1,True,True,False,True,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,32,LAW,HUL,18,17,17,18,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,33,ALB,HAD,12,11,11,12,1,True,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,34,BEA,HAD,15,14,12,16,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,34,DOO,HAD,16,15,12,16,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,34,GAS,HAD,13,12,12,16,1,True,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,34,SAI,HAD,14,13,12,16,1,False,False,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,35,ANT,TSU,10,9,8,10,1,False,True,True,False,False,False,False
2025,Chinese Grand Prix,2,sprint_qualifying,35,BEA,SAI,14,13,13,14,1,True,True,False,True,False,False,False
