year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2024,Japanese Grand Prix,4,conventional,16,HAM,PER,6,4,2,6,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,HAM,SAI,6,4,3,7,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,LEC,PER,4,2,2,6,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,LEC,SAI,4,2,3,7,2,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,NOR,PER,7,5,2,6,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,NOR,SAI,7,5,3,7,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,RUS,PER,5,3,2,6,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,16,RUS,SAI,5,3,3,7,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,17,LEC,VER,2,1,1,2,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,17,NOR,HAM,5,4,4,6,1,True,False,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,17,PER,HAM,6,5,4,6,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,17,STR,OCO,15,14,13,15,1,False,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,17,TSU,OCO,14,13,13,15,1,True,False,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,18,BOT,SAR,12,11,11,12,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,18,HUL,OCO,16,15,15,16,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,18,NOR,RUS,4,3,3,5,1,True,False,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,18,PER,RUS,5,4,3,5,1,False,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,19,SAI,HAM,7,6,6,7,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,21,SAI,RUS,6,5,5,6,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,21,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,22,ALO,HAM,8,6,7,8,2,True,False,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,22,ALO,RUS,8,6,6,7,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,22,HUL,STR,15,13,14,15,2,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,22,HUL,TSU,15,13,13,14,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,22,PER,NOR,4,3,3,4,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,23,HAM,RUS,8,8,7,9,0,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,HUL,BOT,13,10,11,15,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,HUL,MAG,13,10,10,14,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,HUL,SAR,13,10,12,16,3,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,OCO,BOT,16,13,11,15,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,OCO,MAG,16,13,10,14,3,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,OCO,SAR,16,13,12,16,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,PIA,HAM,9,7,8,8,2,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,PIA,RUS,9,7,7,9,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,STR,BOT,15,12,11,15,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,STR,MAG,15,12,10,14,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,STR,SAR,15,12,12,16,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,TSU,BOT,14,11,11,15,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,TSU,MAG,14,11,10,14,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,23,TSU,SAR,14,11,12,16,3,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,24,MAG,OCO,14,13,13,14,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,24,RUS,HAM,9,8,8,9,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,25,BOT,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,26,PER,LEC,3,2,2,4,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,26,SAI,LEC,5,3,2,4,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,26,SAI,NOR,5,3,4,5,2,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,ALO,LEC,6,4,4,6,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,ALO,NOR,6,4,5,8,2,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,PIA,LEC,7,5,4,6,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,PIA,NOR,7,5,5,8,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,RUS,NOR,8,7,5,8,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,27,SAR,OCO,16,15,15,16,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,28,NOR,RUS,8,7,7,8,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,32,LEC,PIA,6,5,5,6,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,HAM,PIA,9,8,6,9,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,MAG,HUL,13,12,10,13,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,NOR,PIA,7,6,6,9,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,RUS,PIA,8,7,6,9,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,STR,HUL,12,11,10,13,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,33,TSU,HUL,11,10,10,13,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,BOT,HUL,14,13,13,15,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,HAM,ALO,8,7,4,8,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,LEC,ALO,5,3,4,8,2,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,LEC,PER,5,3,2,5,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,NOR,ALO,6,4,4,8,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,NOR,PER,6,4,2,5,2,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,RUS,ALO,7,6,4,8,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,SAI,PER,3,2,2,5,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,34,SAR,HUL,15,14,13,15,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,35,BOT,STR,13,12,11,13,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,35,HUL,SAR,15,14,14,15,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,35,MAG,STR,12,11,11,13,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,35,PER,NOR,5,4,4,5,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,35,SAI,VER,2,1,1,2,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,36,PER,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,36,VER,SAI,2,1,1,2,1,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,37,HAM,SAI,7,6,2,7,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,37,LEC,SAI,4,3,2,7,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,37,NOR,SAI,5,4,2,7,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,37,PER,SAI,3,2,2,7,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,37,RUS,SAI,6,5,2,7,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,38,ALO,RUS,8,7,5,9,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,38,HAM,RUS,6,6,5,9,0,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,38,PIA,RUS,9,8,5,9,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,38,SAI,HAM,7,5,6,6,2,True,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,38,SAI,RUS,7,5,5,9,2,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,40,ALO,HAM,7,6,6,9,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,40,PIA,HAM,8,7,6,9,1,False,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,40,RUS,HAM,9,8,6,9,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,41,GAS,SAR,17,16,15,17,1,False,True,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,41,OCO,SAR,16,15,15,17,1,True,False,True,False,False,False,False
2024,Japanese Grand Prix,4,conventional,44,SAI,NOR,5,4,4,5,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,45,STR,BOT,13,12,12,13,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,46,HUL,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,46,SAI,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,46,STR,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,48,HUL,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,52,HUL,STR,12,11,11,12,1,True,True,False,True,False,False,False
2024,Japanese Grand Prix,4,conventional,53,RUS,PIA,8,7,7,8,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,2,MAG,ZHO,18,17,17,18,1,True,True,False,False,False,False,True
2024,Chinese Grand Prix,5,sprint_qualifying,2,SAI,HUL,9,8,8,10,1,True,False,False,False,False,False,True
2024,Chinese Grand Prix,5,sprint_qualifying,2,STR,HUL,10,9,8,10,1,False,True,False,False,False,False,True
2024,Chinese Grand Prix,5,sprint_qualifying,3,HAM,ZHO,19,18,18,19,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,4,HAM,MAG,18,17,17,18,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,5,PER,ALO,3,2,2,3,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,7,BOT,HUL,11,10,10,11,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,7,NOR,ALO,4,3,3,4,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,ALB,HUL,13,12,11,15,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,GAS,HUL,14,13,11,15,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,HAM,TSU,17,16,16,19,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,MAG,TSU,18,17,16,19,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,OCO,HUL,12,11,11,15,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,RIC,HUL,15,14,11,15,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,SAR,TSU,20,18,16,19,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,8,SAR,ZHO,20,18,19,20,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,GAS,ALB,13,10,12,14,3,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,GAS,BOT,13,10,10,11,3,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,GAS,OCO,13,10,11,13,3,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,HAM,HUL,16,17,15,18,-1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,LEC,RUS,7,6,6,7,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,MAG,HAM,17,15,16,17,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,MAG,HUL,17,15,15,18,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,RIC,ALB,14,12,12,14,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,RIC,OCO,14,12,11,13,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,SAR,HAM,18,16,16,17,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,9,SAR,HUL,18,16,15,18,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,GAS,STR,10,9,9,13,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,HUL,ALB,18,14,14,18,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,HUL,BOT,18,14,11,15,4,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,HUL,HAM,18,14,17,19,4,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,HUL,OCO,18,14,13,16,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,MAG,ALB,15,11,14,18,4,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,MAG,BOT,15,11,11,15,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,MAG,OCO,15,11,13,16,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,MAG,STR,15,11,9,13,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,RIC,BOT,12,10,11,15,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,RIC,STR,12,10,9,13,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,SAR,ALB,16,12,14,18,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,SAR,BOT,16,12,11,15,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,SAR,OCO,16,12,13,16,4,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,SAR,STR,16,12,9,13,4,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,TSU,ALB,19,17,14,18,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,10,TSU,HAM,19,17,17,19,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,HAM,ALB,19,18,18,19,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,LEC,ALO,6,4,4,7,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,LEC,PIA,6,4,5,5,2,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,MAG,GAS,11,10,9,11,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,PIA,ALO,5,5,4,7,0,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,RIC,GAS,10,9,9,11,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,SAI,ALO,8,6,4,7,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,11,SAI,RUS,8,6,7,8,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,ALB,GAS,19,18,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,BOT,GAS,15,14,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,HAM,GAS,18,17,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,HUL,GAS,14,13,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,MAG,ALO,10,8,7,9,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,MAG,RUS,10,8,8,10,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,OCO,GAS,16,15,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,RIC,ALO,9,7,7,9,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,RIC,RUS,9,7,8,10,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,SAR,GAS,12,12,11,20,0,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,STR,GAS,13,11,11,20,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,STR,SAR,13,11,12,12,2,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,TSU,GAS,17,16,11,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,12,ZHO,GAS,20,19,11,20,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,ALB,SAR,18,17,12,19,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,ALO,MAG,9,8,8,10,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,BOT,SAR,14,13,12,19,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,HAM,SAR,17,15,12,19,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,HAM,TSU,17,15,16,16,2,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,HUL,SAR,13,12,12,19,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,NOR,PER,3,2,2,3,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,OCO,SAR,15,14,12,19,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,RUS,MAG,10,9,8,10,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,TSU,SAR,16,16,12,19,0,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,13,ZHO,SAR,19,18,12,19,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,ALO,RIC,8,7,7,9,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,LEC,PER,4,2,3,6,2,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,LEC,VER,4,2,1,3,2,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,NOR,VER,2,1,1,3,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,PIA,PER,5,4,3,6,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,RUS,RIC,9,8,7,9,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,14,SAI,PER,6,5,3,6,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,ALB,RIC,17,16,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,BOT,RIC,13,12,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,HAM,RIC,15,14,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,HUL,RIC,12,11,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,MAG,RIC,10,10,9,18,0,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,OCO,RIC,14,13,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,STR,MAG,11,9,10,10,2,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,STR,RIC,11,9,9,18,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,TSU,RIC,16,15,9,18,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,15,ZHO,RIC,18,17,9,18,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,16,PER,PIA,6,5,4,6,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,16,RIC,ZHO,18,17,17,18,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,16,SAI,PIA,5,4,4,6,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,16,VER,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,ALO,PIA,7,6,6,9,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,BOT,MAG,12,11,10,14,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,HAM,MAG,14,13,10,14,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,HUL,MAG,11,10,10,14,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,OCO,MAG,13,12,10,14,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,PER,SAI,5,4,4,5,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,RIC,ALB,17,16,16,17,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,RUS,PIA,8,7,6,9,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,17,STR,PIA,9,8,6,9,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,ALB,MAG,17,16,14,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,ALO,SAI,6,5,5,9,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,GAS,MAG,20,19,14,20,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,PIA,SAI,9,7,5,9,2,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,PIA,STR,9,7,8,8,2,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,RIC,MAG,16,15,14,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,RUS,SAI,7,6,5,9,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,SAR,MAG,19,18,14,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,STR,SAI,8,8,5,9,0,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,TSU,MAG,15,14,14,20,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,18,ZHO,MAG,18,17,14,20,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,19,RIC,TSU,15,14,14,15,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,19,VER,NOR,2,1,1,2,1,True,True,False,True,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,21,PER,LEC,4,3,3,4,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,21,RIC,HAM,13,12,12,14,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,21,SAI,STR,9,8,8,9,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,21,TSU,HAM,14,13,12,14,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,ALB,HAM,15,14,14,17,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,ALO,LEC,5,4,4,5,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,HUL,STR,10,9,9,13,1,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,OCO,STR,11,10,9,13,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,RIC,STR,12,11,9,13,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,SAR,HAM,17,16,14,17,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,TSU,STR,13,12,9,13,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,22,ZHO,HAM,16,15,14,17,1,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,LEC,ALO,5,4,4,5,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,MAG,GAS,19,18,18,19,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,PER,NOR,3,2,2,3,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,PIA,RUS,7,6,6,7,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,RIC,OCO,11,10,10,11,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,SAR,ZHO,16,15,15,16,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,23,STR,TSU,13,12,12,13,1,True,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,HAM,ALB,17,14,14,17,3,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,HAM,TSU,17,14,13,16,3,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,HAM,ZHO,17,14,16,18,3,True,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,LEC,PER,4,3,2,4,1,False,True,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,MAG,ALB,18,15,14,17,3,False,False,True,False,False,False,False
2024,Chinese Grand Prix,5,sprint_qualifying,24,MAG,TSU,18,15,13,16,3,False,True,True,False,False,False,False
